flight id:801
flight code:F-15C
origin:US
date:2011-06-01
from:krymsk
to:gudauta
motor(s):2
mass aircraft:29498
mass fuel:29498
lift coef:1.408162940600709
drag coef:0.016385370250972982

timestamp,longitude,latitude,altitude,roll,pitch,yaw,u,v,heading,air_speed,engine_0,engine_1,temperature_in,humidity_in,heart_rate,oxygen_mask
1306893678.77,7.4171186,3.2051194,4962.434542,61.2,15.7,18.6,2225103.2208096,-926583.85511,-1.0,489.70663817315636,117097.08284293626,117097.08284293626,292.65661415853776,0.06988269363462744,86.60000000000001,0.3709877492797437
1306893679.19,7.417461,3.2058978,5023.490974400001,61.2,15.7,20.5,2225164.3100504,-926289.5965703999,-1.0,489.1642520584897,117801.27756260475,117801.27756260475,292.90591317825556,0.07282002725606936,86.9,0.37240520334798516
1306893679.61,7.4178352,3.2066613,5084.0880892000005,61.2,15.7,22.4,2225234.8481104,-925999.86559,-1.0,485.217967848579,118146.55190244885,118146.55190244885,293.89253559593993,0.07334277113617646,85.4,0.3738231932867428
1306893680.25,7.4184676,3.2078003,5176.0500344,61.2,15.7,25.3,2225360.14339,-925565.2527152001,-1.0,482.8881979112296,118024.89264603677,118024.89264603677,292.8444288437076,0.07590300912542017,84.2,0.37531421472156345
1306893680.67,7.4189316,3.2085451,5237.368934,61.2,15.7,27.2,2225455.4846004,-925279.6227847999,-1.0,489.9646758263447,118358.28835028189,118358.28835028189,292.8226968831827,0.07649403013713807,83.10000000000001,0.3768081451677577
1306893681.09,7.419423,3.2092687,5297.9660488,61.2,15.7,29.1,2225559.45442,-925000.84981,-1.0,483.97534086483716,116747.18708081928,116747.18708081928,291.3999282937443,0.07613005027159686,83.80000000000001,0.3782992431555093
1306893681.51,7.4199515,3.2099857,5359.1537148,61.2,15.7,31.0,2225673.46361,-924723.3235543999,-1.0,488.1167654848763,116640.28274704823,116640.28274704823,290.70469153557934,0.07717942876443244,85.5,0.3797923315194637
1306893681.94,7.4205189,3.2106967,5421.030357199999,61.2,15.7,33.0,2225798.5620392,-924446.9127843999,-1.0,481.98999229955956,114430.0473379132,114430.0473379132,292.4663559467686,0.07618430529868099,88.60000000000001,0.3812877164713447
1306893682.36,7.4211026,3.2113746,5481.3321964,61.2,15.7,34.8,2225929.1722795996,-924181.9849543999,-1.0,480.39181294742525,112861.62459836723,112861.62459836723,293.6298294133576,0.07561840740887009,87.30000000000001,0.38278371384667276
1306893682.79,7.4217403,3.2120623,5543.9306236,61.2,15.7,36.7,2226074.1525992,-923911.9062056001,-1.0,487.07500647081366,110476.05261246607,110476.05261246607,295.99560940351785,0.07597961885223324,88.30000000000001,0.384282926445098
1306893683.21,7.4223858,3.2127095,5604.3636964,61.2,15.7,38.6,2226222.8074596,-923656.3287696,-1.0,480.91168835397826,107359.00178039748,107359.00178039748,296.5525820554458,0.07250281563343415,89.30000000000001,0.38578076109076725
1306893683.63,7.4230631,3.2133428,5665.0920448,61.2,15.7,40.5,2226380.6814804003,-923404.8195752001,-1.0,483.07808754557743,104412.67567178413,104412.67567178413,297.07280684153807,0.06928072777462176,92.20000000000002,0.3872778302071278
1306893684.05,7.4237754,3.213964,5726.4109444000005,61.2,15.7,42.4,2226548.62768,-923156.7224543999,-1.0,487.50908888337807,101302.15821905347,101302.15821905347,296.2305709729441,0.06940052115159,92.70000000000002,0.3887765834879676
1306893684.47,7.4245085,3.2145607,5787.1392928000005,61.2,15.7,44.3,2226723.1355596,-922916.8930504,-1.0,482.5935079252059,96941.90401187577,96941.90401187577,297.69489659463085,0.07018140189164686,93.80000000000001,0.3902024583786063
1306893684.89,7.4252552,3.2151287,5846.8505808,61.2,15.9,46.2,2226902.5646992,-922687.1358252001,-1.0,474.23665890999683,92792.18888632738,92792.18888632738,297.1609691424426,0.07160384291143032,95.00000000000001,0.3916245821756316
1306893685.31,7.4260475,3.2156919,5908.136672,61.2,15.9,48.1,2227094.2641804,-922457.8051092,-1.0,486.5525744315784,89830.60032763758,89830.60032763758,298.87415158137674,0.07404974538994853,94.5,0.3930483135842055
1306893685.74,7.426869,3.2162367,5969.7180388,61.2,15.9,50.1,2227295.01878,-922234.1830547999,-1.0,477.7131922819508,84980.4644940152,84980.4644940152,298.87071952184317,0.07494024660514846,92.4,0.3944729636279501
1306893686.16,7.4277129,3.2167587,6031.168172,61.2,15.9,51.9,2227502.53191,-922018.2709743999,-1.0,487.66893689873723,81885.61952218208,81885.61952218208,299.01513253185567,0.07417262490586117,90.10000000000001,0.39589661848359314
1306893686.58,7.4285741,3.217255,6092.158987600001,61.1,15.8,53.8,2227715.78651,-921811.1515452,-1.0,484.1418143869949,78050.61539310133,78050.61539310133,297.4720755468445,0.07663660645969853,90.60000000000001,0.3973218809507848
1306893687.0,7.4294463,3.2177241,6152.3295932,58.8,14.9,55.6,2227933.14216,-921613.6777856001,-1.0,478.22725393707714,72830.56275502003,72830.56275502003,295.92944689911974,0.0759044528980349,89.10000000000001,0.398741478501091
1306893687.42,7.4303481,3.2181826,6212.5658156,52.5,13.5,56.7,2228159.1264192,-921419.1895904,-1.0,485.471190524265,69136.5194607398,69136.5194607398,296.2138903174048,0.07552864468250756,90.3,0.40016061673381187
1306893687.84,7.4312579,3.2186273,6271.0631928,45.8,13.2,57.6,2228387.5385,-921229.4258047999,-1.0,483.0676761731682,65181.13104428341,65181.13104428341,294.8145870947753,0.07605305387627728,90.7,0.4015745493672327
1306893688.26,7.4321624,3.2190549,6327.428024,40.1,13.1,58.4,2228615.3600295996,-921046.0924656001,-1.0,475.2417341571941,61130.20745571521,61130.20745571521,295.69762510229793,0.07717340687958771,91.1,0.40297692250809014
1306893688.68,7.4330819,3.2194762,6383.6616216,34.1,13.1,59.2,2228847.4794595996,-920864.6292052001,-1.0,478.7683324064383,58930.02442952093,58930.02442952093,296.2977039131641,0.07602173909221559,92.3,0.4043688078974164
1306893689.1,7.4340241,3.219896,6440.617004,28.2,13.1,59.8,2229085.9637192,-920682.9690944,-1.0,487.26340233960667,57001.67226285294,57001.67226285294,297.18996797682246,0.0749069849992761,94.0,0.40575426284054855
1306893689.52,7.4349721,3.2203083,6497.7364284,23.0,13.1,60.3,2229326.0555904,-920503.9336556001,-1.0,486.883322039083,54280.64459539613,54280.64459539613,297.9794122736903,0.07281931895991804,94.69999999999999,0.40712999556145846
1306893689.94,7.43592,3.2207124,6554.9214696,18.3,13.2,60.8,2229566.6067792,-920327.8181643999,-1.0,484.7632766622247,53972.95132511313,53972.95132511313,298.81571040401496,0.07277981777753975,95.3,0.40849547018962995
1306893690.36,7.4368597,3.2211066,6611.9096604,14.1,13.2,61.1,2229805.2878892,-920155.5740643999,-1.0,499.14790578533916,52937.48127517852,52937.48127517852,297.6911464708766,0.07083971488559496,97.6,0.4098505336192012
1306893690.78,7.4378106,3.2215007,6669.9805284,10.4,13.2,61.3,2230047.0201804,-919983.0018804,-1.0,503.7334524706866,53480.71538240661,53480.71538240661,298.2339606973774,0.07022117688147285,98.30000000000001,0.4111987838379239
1306893691.2,7.4387466,3.2218856,6727.657695600001,7.4,13.2,61.3,2230285.1107392,-919814.2682792,-1.0,495.33359746015714,55878.19331744892,55878.19331744892,298.8134027823337,0.07078229532261643,100.2,0.4125412160338994
1306893691.62,7.4397092,3.2222813,6787.6314508,5.1,13.5,61.3,2230529.92702,-919640.77746,-1.0,509.17271971208646,59447.62254789764,59447.62254789764,298.9030071393605,0.072497253010816,99.10000000000001,0.41388303580642777
1306893692.04,7.440646,3.2226669,6846.5553371999995,3.6,13.5,61.3,2230768.2144292,-919471.8142,-1.0,496.1875927566774,61812.15167118202,61812.15167118202,300.15402749917405,0.0731824259737066,95.80000000000001,0.41522585076705776
1306893692.46,7.4416071,3.2230627,6907.513344399999,2.7,13.5,61.3,2231012.6370092,-919298.3561892,-1.0,508.9388479469452,65206.529154366384,65206.529154366384,300.7759621822783,0.07348852631515476,95.70000000000002,0.4165793831380114
1306893692.88,7.4425497,3.2234508,6967.651141599999,1.9,13.5,61.3,2231252.3351796,-919128.2446352001,-1.0,499.46073019710605,66242.63337643481,66242.63337643481,299.9483648577944,0.07341579177828482,94.80000000000001,0.41794202530774016
1306893693.3,7.4434808,3.2238342,7027.3624296,1.4,13.7,61.3,2231489.1790192,-918960.2000104,-1.0,493.71532868221277,66612.81078301034,66612.81078301034,300.21393762690695,0.07530975564160053,94.70000000000002,0.41931109792366317
1306893693.73,7.4444502,3.2242332,7089.7640064,1.0,13.7,61.3,2231735.63572,-918785.2000047999,-1.0,501.8071747209112,67615.69146433915,67615.69146433915,298.7120038850135,0.07620890168007351,93.20000000000002,0.4206924955614583
1306893694.15,7.4454149,3.2246303,7152.0999664,0.7,13.7,61.3,2231981.0753604,-918611.2170596,-1.0,511.181705365204,67512.42487412375,67512.42487412375,297.96358972512775,0.0751143961618259,94.50000000000001,0.42208591200940243
1306893694.57,7.4463572,3.2250181,7213.1235904,0.5,13.7,61.3,2232220.5766804,-918441.1055056001,-1.0,499.48874491219004,66927.38636146074,66927.38636146074,296.97064573784996,0.0762423048122459,94.20000000000002,0.4234887444678451
1306893696.25,7.4501333,3.2265721,7458.8585064,0.1,13.7,61.3,2233180.84574,-917759.8390796,-1.0,500.54390446249363,67296.43894137672,67296.43894137672,298.18915093637025,0.07636723827746418,92.7,0.4253294596909422
1306893708.88,7.4786077,3.2382816,9323.2614532,0.1,13.7,61.3,2240420.6425595996,-912624.0777604,-1.0,502.0489304147891,66850.15948809036,66850.15948809036,299.5970155499181,0.07604714752437532,91.4,0.4313858682648706
1306893709.3,7.4795476,3.2386679,9384.84282,0.1,14.0,61.3,2240659.52052,-912454.6223743999,-1.0,498.25646966808495,65154.618130966745,65154.618130966745,299.5136779930938,0.07582222968294042,92.5,0.43744602793241205
1306893726.11,7.5174519,3.2542312,11866.962322000001,0.1,14.2,61.3,2250293.0838204003,-905622.4699247999,-1.0,501.9032395333936,66638.48617359059,66638.48617359059,300.61973352350753,0.0768461315555114,94.6,0.4491603105220884
1306893753.02,7.5786137,3.2792049,15838.780034399999,0.1,14.4,61.3,2265832.1919292,-894638.7425392,-1.0,504.94149126694657,65935.02809505723,65935.02809505723,298.89513746134435,0.07641564495940908,93.0,0.4699999321318872
1306893753.44,7.5795706,3.2795927,15899.2131072,0.1,12.0,61.3,2266075.1709395996,-894467.9092004,-1.0,504.48339082174357,64190.76697388525,64190.76697388525,299.1260786808837,0.07564400387616316,93.69999999999999,0.49084024271806387
1306893753.86,7.580549,3.279989,15957.3167836,0.1,10.8,61.3,2266323.8914199998,-894293.2044704,-1.0,514.8070354159993,62359.93652016976,62359.93652016976,298.06570895314866,0.07484166543841751,92.39999999999999,0.5116768022106273
1306893754.28,7.5815217,3.280383,16010.4992,0.1,10.0,61.3,2266570.9714804003,-894119.6480344,-1.0,510.1988448093958,57844.54666638248,57844.54666638248,298.7717946534822,0.07659369451285652,94.70000000000002,0.5324918503296123
1306893754.7,7.5825073,3.280782,16059.777416800001,0.1,9.4,61.3,2266821.3651892,-893943.6965852,-1.0,515.7201277319776,52570.007217875616,52570.007217875616,299.6368017487428,0.07557810741096516,94.10000000000002,0.5532764303821058
1306893755.12,7.5834728,3.2811728,16103.839097999999,0.1,8.8,61.3,2267066.8048296,-893771.4524852001,-1.0,504.53348263386624,48597.8774647897,48597.8774647897,301.320750502397,0.07619999274414171,91.4,0.5740214325693325
1306893755.54,7.584467,3.2815752,16145.1448736,0.1,8.2,61.3,2267319.2326592,-893594.1886999999,-1.0,517.7649472786778,46697.47401822746,46697.47401822746,299.9767076074548,0.07491250476502613,94.4,0.594289433444223
1306893755.96,7.5854498,3.2819728,16182.2183656,0.1,7.7,61.3,2267568.9702,-893418.8606104,-1.0,511.5768009323048,45229.33384629119,45229.33384629119,299.5013440605943,0.07840740537041624,93.30000000000003,0.6102936657276877
1306893756.38,7.5864445,3.2823752,16216.2734848,0.1,7.3,61.3,2267821.7917304,-893241.4984,-1.0,516.9837194003148,46131.11563048112,46131.11563048112,298.44949700741915,0.07872301465113994,91.50000000000001,0.6262336701021409
1306893756.8,7.5874295,3.2827735,16246.7852968,0.1,6.8,61.3,2268071.9557804,-893065.8750347999,-1.0,511.2716370462553,46942.47869867641,46942.47869867641,296.04489763777997,0.07846136600272652,89.40000000000002,0.6364532567163141
1306893757.22,7.5884257,3.2831764,16274.705245199999,0.1,6.4,61.3,2268325.20382,-892888.2831656,-1.0,516.7915472912354,47877.71890906663,47877.71890906663,295.7989043944408,0.07653080991670791,90.10000000000001,0.637470415508965
1306893757.64,7.5894235,3.2835797,16299.9020964,0.1,6.1,61.3,2268578.64871,-892710.4288292,-1.0,516.9273942632168,48499.78597653094,48499.78597653094,294.6309317088212,0.0786308092265282,89.2,0.6384053564538469
1306893758.06,7.5904248,3.2839845,16322.638317600002,0.1,5.8,61.3,2268833.1106604002,-892531.9183247999,-1.0,518.5853384252866,48788.584744831445,48788.584744831445,296.04184906562085,0.07802418059022115,88.3,0.6392577733392362
1306893758.48,7.5914129,3.2843839,16342.848292,0.1,5.5,61.3,2269084.0949204,-892355.8684504,-1.0,511.40734351735955,49304.44845183279,49304.44845183279,296.9061916272803,0.07501379715844285,85.5,0.6400332545290875
1306893758.9,7.5924136,3.2847883,16361.1553792,0.1,5.2,61.3,2269338.3600204,-892177.5876047999,-1.0,517.6479329893774,49936.50745869722,49936.50745869722,295.1885395623523,0.07511328773093714,86.10000000000001,0.6407364697521846
1306893759.32,7.5934269,3.2851977,16377.756429599998,0.1,5.0,61.3,2269595.9059604,-891997.0429796,-1.0,523.958768435939,50952.93660378135,50952.93660378135,295.1254667336153,0.07368482600866844,87.2,0.6413756101721322
1306893759.74,7.5944192,3.2855986,16392.2905508,0.1,4.8,61.3,2269847.9400892,-891820.1728952001,-1.0,513.0567029859878,50432.53455305413,50432.53455305413,296.33753952795877,0.0723202417099274,85.3,0.6419522834004786
1306893760.16,7.5954094,3.2859986,16405.184252,0.1,4.6,61.3,2270099.5149004003,-891643.8277452001,-1.0,511.8421147508715,51930.64315515686,51930.64315515686,296.94864539965874,0.06959909682418769,87.1,0.6424725371187638
1306893760.59,7.5964547,3.2864209,16417.2577432,0.1,4.4,61.3,2270365.06609,-891457.54165,-1.0,527.3583313113891,52234.26777995962,52234.26777995962,297.36180263931294,0.06822102893363521,86.69999999999999,0.6429415003733571
1306893761.01,7.5974383,3.2868182,16427.329922,0.1,4.2,61.3,2270615.0332895997,-891282.3119856,-1.0,508.50036623825645,51415.60525427435,51415.60525427435,297.43873481463567,0.06875785291421636,86.9,0.6433627711520097
1306893761.43,7.5984459,3.2872251,16436.4506572,0.1,4.1,61.3,2270871.13566,-891102.9156543999,-1.0,520.4864698543886,53363.90562815504,53363.90562815504,297.2745200801075,0.07009750406071452,87.69999999999999,0.6437401771012661
1306893762.28,7.6004641,3.2880401,16451.5425212,0.1,3.8,61.3,2271383.76691,-890743.4340156001,-1.0,515.0437506197369,53315.81715819465,53315.81715819465,296.96708106090347,0.06788978937057577,87.7,0.6440940047478102
1306893762.7,7.6014603,3.2884423,16457.644883599998,0.1,3.7,61.3,2271636.8180992,-890565.97338,-1.0,514.5114450324744,52085.29744519356,52085.29744519356,295.7326763822993,0.068352494658011,89.2,0.6444090200583965
1306893764.4,7.6055161,3.2900797,16475.2958028,0.1,3.4,61.3,2272667.1987095997,-889843.6636456001,-1.0,517.4011269691055,53234.47750068209,53234.47750068209,293.91354649691976,0.06958765345749443,92.1,0.6447180642403737
1306893765.25,7.6075509,3.2909011,16480.807614,0.1,3.3,61.3,2273184.12786,-889481.3604844,-1.0,519.0424658354073,53157.027064827525,53157.027064827525,296.7282571137518,0.07236869590270333,92.30000000000001,0.6449972527793064
1306893781.67,7.6467507,3.3067115,16484.4493464,0.1,3.3,61.6,2283140.2633492,-882502.7841456,-1.0,517.529962130748,51672.765513094295,51672.765513094295,294.9296367623608,0.07336990589992286,92.3,0.6452462029105399
1306893838.56,7.7826767,3.3613592,16484.4493464,0.1,3.3,61.7,2317627.4035604,-858328.603582,-1.0,517.4249987532153,52522.474469789704,52522.474469789704,295.2036527427216,0.07297377912273646,92.5,0.6454612400933921
1306893895.47,7.9188649,3.4158386,16484.4493464,0.1,3.3,61.8,2352125.6658192,-834145.9256428,-1.0,517.4151601214403,53107.89190955667,53107.89190955667,292.24577728193634,0.0732568810143005,93.1,0.6456461919744069
1306894065.02,8.3258785,3.5770302,16484.4493464,0.1,3.3,62.1,2454900.4394492,-762097.5637571999,-1.0,517.4036858428067,52086.00615792933,52086.00615792933,293.2681498174846,0.0731859549284591,93.89999999999999,0.6458029723768567
1306894147.62,8.5248543,3.6549502,16484.4493464,0.8,3.3,62.1,2504967.27176,-726995.6925552,-1.0,517.3983047362698,53280.371219614535,53280.371219614535,294.94344198926814,0.07056900221061349,96.5,0.6459362510295251
1306894148.46,8.5268968,3.6557428,16482.9073516,23.7,3.3,62.6,2505480.72322,-726637.3264019999,-1.0,520.9078998335723,53142.69330217462,53142.69330217462,295.4715797329156,0.06979217534585734,97.0,0.6460446499796564
1306894149.3,8.5289478,3.6565103,16482.3496088,39.5,3.7,63.9,2505997.6523704003,-726287.8185168,-1.0,519.1571242247538,53109.68883038589,53109.68883038589,297.87702205525125,0.07144641199283326,98.00000000000001,0.6461165331817561
1306894149.72,8.5299838,3.6568791,16481.791866,45.0,4.0,64.8,2506259.7258695997,-726118.1662804,-1.0,519.4628105537461,53110.12874437908,53110.12874437908,296.7984431714234,0.06944168156265784,96.2,0.6461728761388863
1306894149.93,8.530511,3.6570608,16481.4309736,47.3,4.2,65.3,2506393.4200995998,-726034.0127344,-1.0,525.5518744174649,52699.84060240427,52699.84060240427,296.97998565972784,0.07117211951608343,94.90000000000002,0.6461871915369615
1306894150.14,8.5310465,3.6572407,16481.0044644,49.6,4.3,65.8,2506529.1484504,-725950.2528892,-1.0,530.473451965721,50487.266513611634,50487.266513611634,295.8740312479721,0.06931403306886823,93.19999999999999,0.6461876508545469
1306894150.35,8.5315777,3.6574144,16480.545146800003,51.5,4.5,66.4,2506664.28625,-725868.8224404,-1.0,524.8889184648399,47373.83599292511,47373.83599292511,298.3188111689027,0.06819612171762338,92.5,0.6461785410557718
1306894150.56,8.5320944,3.6575784,16480.0858292,53.4,4.7,67.1,2506795.9463592,-725791.4602332,-1.0,508.41755916602347,45941.67269195402,45941.67269195402,296.413158721976,0.07073434546751528,92.3,0.6461683595159642
1306894150.77,8.5326427,3.657747,16479.5280864,54.9,4.8,67.7,2506935.77576,-725711.4077371999,-1.0,535.7313277784829,48572.020404379204,48572.020404379204,298.803471958748,0.07194728641903439,90.4,0.6461568765763317
1306894151.19,8.5337194,3.6580606,16478.2813672,57.8,5.1,69.2,2507211.1694695996,-725560.4890972,-1.0,522.3752340934651,46299.01600938154,46299.01600938154,299.125635795484,0.07159322082062465,90.80000000000001,0.6461424846253255
1306894151.4,8.5342738,3.6582125,16477.5923908,59.1,5.3,70.0,2507353.4595004003,-725486.243688,-1.0,533.6339058060572,48446.26862627214,48446.26862627214,297.5285199929068,0.07163292260244448,89.80000000000001,0.6461264850627709
