flight id:101
flight code:MiG-29A
origin:RU
date:2011-06-01
from:kutaisi
to:batumi
motor(s):2
mass aircraft:10922.041768
mass fuel:10922.041768
lift coef:1.604765498192893
drag coef:0.011066253455886965

timestamp,longitude,latitude,altitude,roll,pitch,yaw,u,v,heading,air_speed,engine_0,engine_1,temperature_in,humidity_in,pressure_in,heart_rate
1306893684.05,3.0158829,5.5328684,1328.18,-12.3,2.5,65.5,299018.91,-54804.74,-1.0,218.41736092122883,50923913.58105603,50923913.58105603,16.72342949647039,6.9718136356229525,26018.06204271931,86.5
1306893684.47,3.0169575,5.5332141,1329.04,-16.0,2.5,65.2,299101.94,-54761.09,-1.0,220.00645134004495,53010492.535960056,53010492.535960056,16.91293883651822,6.916653692204621,26776.722904094528,88.89999999999999
1306893684.89,3.0180289,5.5335635,1329.81,-20.9,2.5,64.9,299184.69,-54717.04,-1.0,219.84821322370112,55404444.5783477,55404444.5783477,18.72588788560749,6.691088804159281,26346.86922337922,92.4
1306893685.31,3.019143,5.5339333,1330.57,-25.7,2.5,64.5,299270.66,-54670.5,-1.0,229.38968156418534,58656529.424894586,58656529.424894586,18.59949144408852,6.646682976107505,26082.581507688803,93.0
1306893685.74,3.0202757,5.5343182,1331.37,-31.1,2.5,63.9,299358.03,-54622.2,-1.0,228.7770146662456,60926186.84817467,60926186.84817467,20.662062539536763,6.890715100189956,25579.139348437653,92.8
1306893686.16,3.0214177,5.5347172,1332.22,-36.1,2.5,63.3,299446.06,-54572.29,-1.0,237.52430195896227,64536342.67241091,64536342.67241091,23.10316917747399,6.913432993174292,25656.230956266856,92.40000000000002
1306893686.58,3.022562,5.5351304,1333.15,-40.2,2.5,62.5,299534.13,-54520.78,-1.0,239.4790458235185,67596994.9651001,67596994.9651001,24.86252354916988,6.940327692633977,25600.338849004478,93.7
1306893687.0,3.0237013,5.5355572,1334.16,-43.6,2.5,61.6,299621.72,-54467.79,-1.0,240.26698714013074,70081710.96515772,70081710.96515772,24.477753228079912,7.077165050577742,25760.847911995115,95.30000000000001
1306893687.42,3.0248642,5.5360105,1335.26,-46.3,2.5,60.7,299711.03,-54411.74,-1.0,247.54181327385228,73671469.35888408,73671469.35888408,23.974824521337293,7.022366148998794,25407.245073583294,95.00000000000001
1306893687.84,3.0260278,5.5364831,1336.41,-48.2,2.5,59.7,299800.25,-54353.54,-1.0,250.0846506207117,76870511.24210843,76870511.24210843,24.612879439898382,7.24967455463321,25533.918814104873,97.30000000000003
1306893688.26,3.0271771,5.5369697,1337.54,-49.3,2.5,58.7,299888.22,-54293.86,-1.0,249.52093666614823,80028429.73163177,80028429.73163177,25.17823468887943,7.3226610328530874,24966.841262712856,94.10000000000002
1306893688.68,3.0283391,5.5374819,1338.66,-49.9,2.4,57.7,299977.03,-54231.26,-1.0,255.08440277559006,84017484.36247607,84017484.36247607,24.814308986282636,7.428710112817525,25127.502485472174,94.7
1306893689.1,3.0295246,5.5380258,1339.76,-49.9,2.4,56.7,300067.5,-54165.03,-1.0,263.30195351746113,87021877.46789859,87021877.46789859,25.161401187580406,7.515343600471429,25355.89637676536,92.60000000000001
1306893689.52,3.0307131,5.5385934,1340.85,-49.7,2.4,55.7,300158.03,-54096.14,-1.0,267.17002091825003,88475782.409394,88475782.409394,26.745164428065063,7.555363129387457,25827.80607965457,93.10000000000001
1306893689.94,3.0318985,5.539182,1341.95,-49.0,2.4,54.7,300248.16,-54024.95,-1.0,269.7408392858422,90577937.53444019,90577937.53444019,24.399372273600584,7.536942498931334,26384.570884907105,94.20000000000002
1306893690.36,3.0330718,5.5397866,1343.07,-48.1,2.4,53.7,300337.25,-53952.02,-1.0,270.37805303758006,91373692.93561675,91373692.93561675,22.5280020344804,7.4144540330278,25776.97020792954,93.50000000000001
1306893690.78,3.0342583,5.5404198,1344.24,-47.0,2.1,52.8,300427.16,-53875.86,-1.0,276.77279456037957,92661184.8703908,92661184.8703908,22.49213428539981,7.67793306801434,25885.785527332504,92.70000000000002
1306893691.2,3.0354268,5.5410643,1345.43,-45.8,2.1,51.9,300515.56,-53798.53,-1.0,275.8408021727435,94836510.6399198,94836510.6399198,21.37541964609029,7.56057257976769,25297.815360635897,93.7
1306893691.62,3.0366311,5.5417496,1346.7,-44.6,2.1,51.1,300606.53,-53716.49,-1.0,287.8416287529655,97482683.19045885,97482683.19045885,22.201072707646226,7.604610681231598,25605.14664230575,92.80000000000001
1306893692.04,3.0378061,5.5424382,1348.0,-43.4,2.1,50.3,300695.16,-53634.22,-1.0,284.0805105410303,98937239.14027426,98937239.14027426,24.068686142006534,7.4643725044314,24676.76879066335,93.6
1306893692.46,3.0390143,5.5431661,1349.38,-42.3,2.1,49.6,300786.16,-53547.42,-1.0,295.5637337087274,101355643.45511189,101355643.45511189,24.566043240797004,7.486100948829592,24957.94918759763,93.9
1306893692.88,3.0402017,5.5439005,1350.79,-41.2,2.1,48.9,300875.44,-53460.01,-1.0,293.6113787824799,102543423.05691552,102543423.05691552,25.260725683688513,7.2041655173996375,24086.015623611307,92.1
1306893693.3,3.0413761,5.544645,1352.24,-40.1,1.7,48.2,300963.63,-53371.54,-1.0,293.5299668208029,104135031.05487524,104135031.05487524,25.029514141631537,7.4077804283856805,24429.016697625302,90.80000000000001
1306893693.73,3.0425999,5.5454392,1353.8,-39.1,1.7,47.6,301055.38,-53277.3,-1.0,301.96916769860627,107147090.86951785,107147090.86951785,24.012614020120644,7.476774921574396,24162.80654981624,87.7
1306893694.15,3.0438187,5.5462484,1355.41,-38.1,1.7,47.0,301146.63,-53181.41,-1.0,311.2447292624155,110098580.81814547,110098580.81814547,25.2351941591226,7.443653111278577,23732.774241840067,89.20000000000002
1306893694.57,3.0450091,5.547056,1357.04,-37.0,1.7,46.4,301235.63,-53085.84,-1.0,307.00641337658783,113191450.37493646,113191450.37493646,27.24249843678096,7.457891446772965,23694.000684484326,89.80000000000003
1306893694.99,3.0461938,5.547876,1358.72,-36.0,1.7,45.9,301324.09,-52988.92,-1.0,308.48807301202555,117693628.30043687,117693628.30043687,25.490984991406705,7.216878960516538,24087.275791605476,88.00000000000001
1306893695.41,3.0473837,5.5487157,1360.47,-34.9,1.7,45.3,301412.84,-52889.79,-1.0,312.8459589238215,121944977.27322479,121944977.27322479,25.576410490431794,7.208533255418255,23990.728604004413,84.5
1306893695.83,3.0485928,5.5495849,1362.31,-33.8,1.7,44.8,301502.91,-52787.29,-1.0,320.92687937807125,125458742.31669122,125458742.31669122,24.53965736319261,7.285789178484144,23643.77775137432,86.10000000000001
1306893696.25,3.0497753,5.5504501,1364.17,-32.8,1.7,44.3,301590.88,-52685.35,-1.0,316.62957402652364,131131850.06362483,131131850.06362483,22.700181869476342,7.365209370973877,23729.696900928466,83.60000000000001
1306893696.68,3.0510162,5.5513737,1366.19,-31.6,1.5,43.9,301683.09,-52576.64,-1.0,327.5419252798574,136404475.14621857,136404475.14621857,23.75570719654432,7.447893721952668,23732.484586411207,83.5
1306893697.1,3.0521989,5.5522684,1368.18,-30.6,1.5,43.4,301770.88,-52471.43,-1.0,322.27693418576575,140174094.87148324,140174094.87148324,23.984304769676232,7.584616716636948,23733.90152553915,84.79999999999998
1306893697.52,3.0533971,5.5531888,1370.27,-29.5,1.5,43.0,301859.72,-52363.29,-1.0,329.2403629142165,145994414.51669395,145994414.51669395,24.25204915462202,7.442983275167112,23363.536387010554,85.19999999999999
1306893697.94,3.0545742,5.5541062,1372.38,-28.4,1.5,42.6,301946.88,-52255.57,-1.0,325.9322506425393,151405872.00883114,151405872.00883114,26.595854199379158,7.495535075334488,23410.792531438758,85.9
1306893698.36,3.0557501,5.5550353,1374.57,-27.5,1.5,42.2,302033.88,-52146.57,-1.0,328.0664275048534,156648898.4333009,156648898.4333009,27.50873020922326,7.588243743723765,23710.86195805611,83.7
1306893698.79,3.0569897,5.556028,1376.94,-26.5,1.5,41.9,302125.47,-52030.18,-1.0,340.44067617737363,163023833.10502997,163023833.10502997,27.367741993325822,7.555585624281348,24513.177848224834,83.39999999999999
1306893699.21,3.0581689,5.5569847,1379.27,-25.6,1.5,41.5,302212.53,-51918.09,-1.0,333.92902117763725,167882416.2741621,167882416.2741621,29.419563894538506,7.73257917470828,23636.2220555554,85.6
1306893699.63,3.0593527,5.5579567,1381.69,-24.7,1.5,41.2,302299.84,-51804.27,-1.0,337.5518637427447,173412740.91284227,173412740.91284227,30.56327070363288,7.738588276923847,24435.192022351916,86.60000000000001
1306893700.05,3.0605186,5.5589252,1384.13,-23.9,1.5,40.9,302385.78,-51690.94,-1.0,334.64336045540614,177769228.52001584,177769228.52001584,31.97343238607404,7.691493865491964,25036.56946832294,85.20000000000002
1306893700.47,3.0617145,5.5599296,1386.72,-23.1,1.5,40.6,302473.81,-51573.45,-1.0,345.54836322526893,183215016.16577914,183215016.16577914,32.08863162364668,7.653441662546267,25583.580019895264,86.60000000000001
1306893700.89,3.062887,5.5609251,1389.33,-22.4,1.5,40.3,302560.06,-51457.09,-1.0,340.85657483723526,187656525.1864122,187656525.1864122,32.59202792181811,7.812753441394854,25811.92001137209,86.2
1306893701.31,3.0640811,5.5619493,1392.06,-21.7,1.8,40.0,302647.81,-51337.41,-1.0,349.33898166621356,194418245.9864473,194418245.9864473,32.06507187393592,7.772864208408415,26264.334702050408,85.7
1306893701.73,3.0652547,5.562966,1394.83,-21.1,1.8,39.8,302734.0,-51218.67,-1.0,345.3409749496912,198094406.23963618,198094406.23963618,30.217415981113025,7.804673029890905,26799.25967788659,87.1
1306893702.15,3.066433,5.5639967,1397.68,-20.4,1.8,39.5,302820.47,-51098.36,-1.0,348.7616567555547,203454994.61456597,203454994.61456597,28.42034360353991,7.627833731452109,27197.62397358153,89.50000000000001
1306893702.57,3.0676077,5.5650336,1400.6,-19.9,1.8,39.3,302906.59,-50977.37,-1.0,349.59419897413994,209149462.78600022,209149462.78600022,26.509330422704487,7.433822819420401,26613.084913997285,92.60000000000001
1306893703.0,3.0688123,5.5661067,1403.68,-19.3,1.8,39.0,302994.84,-50852.21,-1.0,352.1485440579661,213853511.26522765,213853511.26522765,25.65656765700287,7.562750766960893,25839.60010083528,93.60000000000002
1306893703.42,3.0699797,5.5671556,1406.74,-18.8,1.8,38.8,303080.28,-50729.92,-1.0,351.1916803082104,219851182.2900653,219851182.2900653,23.267277085398728,7.352343996400706,26154.291218878767,94.30000000000001
1306893703.84,3.0711741,5.568238,1409.96,-18.3,1.8,38.6,303167.66,-50603.78,-1.0,361.35808061555326,225742331.42354786,225742331.42354786,23.33863388370579,7.590051171323644,25233.08361042691,93.10000000000001
1306893704.26,3.0723425,5.5693054,1413.19,-17.8,1.9,38.3,303253.03,-50479.43,-1.0,355.1320736872877,230125227.42669663,230125227.42669663,22.049161132163007,7.538458105539662,24935.11724509964,93.20000000000002
1306893704.68,3.0734961,5.5703676,1416.46,-17.3,1.9,38.1,303337.28,-50355.73,-1.0,352.35012512843525,234761836.3582249,234761836.3582249,21.64394702460386,7.439373197624942,25082.013927194424,93.20000000000002
1306893705.1,3.0746795,5.5714655,1419.9,-16.9,1.9,37.9,303423.66,-50227.91,-1.0,363.3196438485566,240901064.14534584,240901064.14534584,19.871282622856388,7.144252484707982,24977.011607558503,94.1
1306893705.52,3.0758593,5.5725684,1423.41,-16.4,1.9,37.7,303509.72,-50099.55,-1.0,363.9623547757184,244019800.4368652,244019800.4368652,20.521387840881808,7.047657185366813,25025.158310511273,94.29999999999998
1306893705.94,3.0770105,5.5736523,1426.93,-16.0,1.9,37.5,303593.59,-49973.45,-1.0,356.5924582333126,249661501.25287318,249661501.25287318,20.4205558126684,7.038560552253346,24172.0244175583,96.2
1306893706.36,3.0781804,5.5747615,1430.58,-15.6,1.9,37.4,303678.81,-49844.44,-1.0,364.1473515978881,255945738.36168438,255945738.36168438,20.450508277073947,7.199613406653173,24316.645397739023,94.20000000000002
1306893706.78,3.0793747,5.5759017,1434.41,-15.2,1.9,37.2,303765.75,-49711.87,-1.0,373.4849580490022,258974534.4308201,258974534.4308201,22.868722086792086,7.291310372715981,24402.661308851733,93.20000000000002
1306893707.2,3.0805211,5.5770034,1438.17,-14.8,1.9,37.0,303849.13,-49583.81,-1.0,359.85780002403715,262309648.86235857,262309648.86235857,21.829965395921164,7.108751796319049,24505.1069647173,92.9
1306893707.62,3.0816862,5.5781303,1442.08,-14.5,1.9,36.8,303933.81,-49452.84,-1.0,367.36028941867085,269869738.4440229,269869738.4440229,23.47363887304281,7.1950728829909405,24803.42334844998,92.5
1306893708.04,3.0828619,5.5792747,1446.11,-14.1,1.9,36.7,304019.22,-49319.9,-1.0,372.24872589676943,272724929.4940499,272724929.4940499,23.913158941829153,7.055958519467505,25185.53000277752,92.80000000000001
1306893708.46,3.084023,5.5804118,1450.19,-13.8,1.9,36.5,304103.53,-49187.82,-1.0,369.114921649766,276687570.27855265,276687570.27855265,22.863825431003843,7.1290023903698945,25566.10893728154,90.6
1306893708.88,3.0851947,5.5815662,1454.4,-13.5,1.9,36.5,304188.53,-49053.78,-1.0,373.9394671011435,284148449.4288109,284148449.4288109,22.74656994792938,7.375219868672188,24947.373544889582,90.9
1306893709.3,3.0863519,5.582713,1458.65,-13.2,1.9,36.2,304272.47,-48920.65,-1.0,370.76231355478455,287443992.9303752,287443992.9303752,22.618685371262526,7.493705678389663,25260.078753228932,90.4
1306893709.73,3.0875446,5.5839018,1463.12,-12.9,1.9,36.2,304358.91,-48782.67,-1.0,374.6960414415629,290858548.04866767,290858548.04866767,21.958810916277415,7.596856183477877,25160.729516421226,89.9
1306893710.15,3.0887146,5.5850745,1467.61,-12.7,1.9,35.9,304443.63,-48646.59,-1.0,377.7113216253516,296993096.009517,296993096.009517,22.66081454607684,7.529224915805855,26061.37631045722,89.6
1306893710.57,3.0898951,5.5862643,1472.23,-12.4,1.9,35.9,304529.09,-48508.57,-1.0,382.5711023318359,301138926.8357194,301138926.8357194,23.210623382686585,7.657550728558521,25720.582261416464,90.19999999999999
1306893710.99,3.091039,5.5874234,1476.81,-12.1,1.9,35.6,304611.84,-48374.13,-1.0,371.9291955478315,303909862.56318325,303909862.56318325,20.948456331814224,7.718497722875931,25527.437854993987,90.60000000000001
1306893711.41,3.0922073,5.5886134,1481.58,-11.9,1.9,35.5,304696.31,-48236.14,-1.0,381.28357989515234,311233504.8018,311233504.8018,20.28444555132437,7.784686449651122,25675.234233042625,90.5
1306893711.83,3.0933779,5.5898118,1486.46,-11.6,1.9,35.5,304780.91,-48097.2,-1.0,383.381806652676,315047794.5458344,315047794.5458344,20.794085814879793,7.968264828231977,25072.03782607091,89.80000000000001
1306893712.25,3.0945369,5.5910042,1491.39,-11.4,1.9,35.2,304864.63,-47958.98,-1.0,380.8328603404993,319279916.9911055,319279916.9911055,21.1158689410222,8.01122218222229,25523.104782025053,91.60000000000001
1306893712.67,3.0956898,5.5921962,1496.39,-11.2,1.9,35.1,304947.84,-47820.84,-1.0,380.04682429873026,325505235.0726135,325505235.0726135,23.617023973245573,7.905518298646292,25415.596590335754,94.5
1306893713.09,3.0968532,5.5934049,1501.54,-11.0,1.9,35.0,305031.78,-47680.79,-1.0,384.84855407614634,329277735.4944405,329277735.4944405,24.75412808344341,7.74412816436497,25977.00294155396,92.7
1306893713.51,3.0980272,5.5946302,1506.84,-10.7,1.9,35.0,305116.44,-47538.84,-1.0,389.61919746884104,332676709.0633113,332676709.0633113,24.79864646095455,7.930860335396008,25128.552352078266,95.0
1306893713.93,3.0991703,5.5958288,1512.1,-10.5,1.9,35.0,305198.84,-47400.02,-1.0,380.4645001240983,336753533.0926765,336753533.0926765,26.415924255981516,7.91094291048541,24876.549152110852,93.9
1306893714.35,3.1003377,5.5970583,1517.58,-10.3,1.9,34.6,305282.94,-47257.62,-1.0,389.87312626116733,341442722.7964547,341442722.7964547,26.160821708951616,7.884670918409883,23913.555301795608,91.9
1306893714.77,3.1015018,5.5982899,1523.14,-10.1,2.5,34.5,305366.75,-47115.02,-1.0,389.9385355848101,343234547.0322462,343234547.0322462,26.177702873423552,7.756982127072697,24070.65638091081,91.30000000000001
1306893715.19,3.1026407,5.5994998,1528.69,-9.9,2.5,34.4,305448.72,-46974.95,-1.0,382.5292034224449,348248679.622936,348248679.622936,28.141210091200648,7.483166076672791,24864.08451638837,90.4
1306893715.61,3.1038176,5.6007554,1534.53,-9.7,2.5,34.3,305533.38,-46829.61,-1.0,396.6096987274315,353752108.50071067,353752108.50071067,29.96298946431868,7.5980309475422265,24467.57582595744,91.7
1306893716.03,3.104972,5.6019921,1540.37,-9.5,2.6,34.2,305616.38,-46686.48,-1.0,390.07772333027617,355339618.3970117,355339618.3970117,27.845647900895553,7.583531340275751,24504.141708634335,93.2
1306893716.45,3.1061149,5.6032215,1546.25,-9.3,2.6,34.1,305698.5,-46544.23,-1.0,387.2196951937796,359451669.46159804,359451669.46159804,27.836110405128327,7.431517073436574,23761.251317890026,91.7
1306893716.87,3.1072683,5.604467,1552.3,-9.3,2.6,34.0,305781.38,-46400.13,-1.0,391.9511272816208,365159170.97636354,365159170.97636354,26.802387464778015,7.554752605608401,23586.54925600344,88.7
1306893717.29,3.1084267,5.6057228,1558.48,-9.0,2.6,33.9,305864.53,-46254.86,-1.0,394.69622233755496,367148304.960543,367148304.960543,26.13919043144625,7.687844822934371,23022.43097366841,90.6
1306893717.71,3.109582,5.6069799,1564.76,-8.8,2.6,33.8,305947.44,-46109.45,-1.0,394.71081633034004,369700951.4032,369700951.4032,26.655157510404692,7.3227101054005415,23858.49370944323,91.30000000000001
1306893718.13,3.1107423,5.6082472,1571.18,-8.6,2.6,33.7,306030.69,-45962.89,-1.0,397.50131631462784,374921420.0203579,374921420.0203579,26.69183605103132,7.485630695149488,23918.69114577716,90.80000000000001
1306893718.55,3.1119049,5.6095217,1577.72,-8.6,2.6,33.6,306114.06,-45815.52,-1.0,399.3295743007843,375999830.2477264,375999830.2477264,26.129804151683988,7.696124759831582,24418.86717266847,93.00000000000001
1306893718.97,3.1130451,5.6107761,1584.25,-8.3,2.8,33.6,306195.78,-45670.49,-1.0,392.5503069737191,378536521.8959802,378536521.8959802,24.61697313779853,7.659683137128298,24422.238896268427,91.2
1306893719.39,3.1142152,5.6120678,1591.06,-8.1,2.8,33.6,306279.59,-45521.16,-1.0,403.93054754897935,385018786.6582887,385018786.6582887,23.04613045440728,7.76847677529124,24180.819910601655,89.69999999999999
1306893719.81,3.1153684,5.6133453,1597.89,-8.0,2.8,33.6,306362.19,-45373.51,-1.0,399.03867471960893,387106196.1386009,387106196.1386009,21.779361012444664,7.662804917273211,24589.754746628903,87.6
1306893720.23,3.116513,5.6146174,1604.79,-7.8,2.9,33.6,306444.13,-45226.48,-1.0,396.991787824184,392474695.5944698,392474695.5944698,24.350036630345986,7.5087549573957455,25424.336025134413,84.10000000000002
1306893720.65,3.1176627,5.6158995,1611.83,-7.7,2.9,33.2,306526.38,-45078.32,-1.0,399.71308601031336,398459327.3048462,398459327.3048462,24.592404741501078,7.79236335388544,26044.595448223077,84.90000000000002
1306893721.07,3.118812,5.6171852,1618.99,-7.7,2.9,33.1,306608.59,-44929.75,-1.0,400.5321177363723,401137170.7126596,401137170.7126596,25.836328520455172,7.739893298036138,26042.68386704239,85.39999999999999
1306893721.49,3.1199748,5.6184901,1626.35,-7.4,3.0,33.1,306691.72,-44779.0,-1.0,406.1494783880219,403937556.4181851,403937556.4181851,26.035402909894554,7.625082703309892,26387.664275003888,83.99999999999999
1306893721.91,3.121129,5.6197894,1633.78,-7.3,3.0,33.1,306774.22,-44628.91,-1.0,404.05849946012177,406641683.0328473,406641683.0328473,24.80404364366386,7.876108818137803,26104.10317495679,82.30000000000001
1306893722.33,3.1222636,5.6210705,1641.2,-7.2,3.0,33.1,306855.28,-44480.92,-1.0,398.03057600997977,408154658.2949245,408154658.2949245,24.339842131839195,7.74687894418589,25826.08367067206,82.9
1306893722.75,3.1234117,5.6223707,1648.83,-7.1,3.1,32.8,306937.25,-44330.75,-1.0,403.640534334227,411060506.5543342,411060506.5543342,24.233321062399078,7.541235696948014,26259.88025176047,83.00000000000001
