flight id:201
flight code:MiG-23MLD
origin:RU
date:2011-06-01
from:gudauta
to:gelendzhik
motor(s):1
mass aircraft:10550.096328
mass fuel:10550.096328
lift coef:1.9060340730520209
drag coef:0.012773573396515615

timestamp,longitude,latitude,altitude,roll,pitch,u,v,heading,air_speed,engine_0,temperature_in,humidity_in,pressure_in,heart_rate,oxygen_mask
1306893687.42,10.0361847,2.6726803,783.58,-16.3,5.7,903207.69,-314100.81,-1.0,127.98534106387952,34567403.46061804,23.42908960554901,7.617146894087984,27168.61037312703,92.10000000000001,32.45232018894377
1306893687.84,10.0365038,2.6731089,783.98,-16.0,5.7,903227.56,-314049.31,-1.0,127.33972726871018,35056128.21762049,24.73385515441543,7.6096228239953065,27014.051780352,92.60000000000001,32.45448663688777
1306893688.26,10.0368125,2.6735325,784.39,-15.8,5.7,903246.63,-313998.53,-1.0,125.06420574165224,35526081.264543645,22.924465626035296,7.595550992999884,26961.927211496128,95.30000000000001,32.456859777745166
1306893688.68,10.0371182,2.673961,784.8,-15.6,5.7,903265.38,-313947.25,-1.0,125.92001296417676,36776541.42688577,22.495824378588463,7.638232628856341,26839.603103266985,92.90000000000002,32.45943195622286
1306893689.1,10.0374238,2.6743986,785.23,-15.4,5.7,903283.94,-313894.94,-1.0,128.0794457084249,37626948.9168259,21.53114005356681,7.6904086477155005,26109.58326911823,94.60000000000001,32.46218786173467
1306893689.52,10.0377241,2.674838,785.65,-15.2,5.5,903302.06,-313842.47,-1.0,128.09740190017874,37562716.71941458,21.4307741330961,7.762631702347203,25949.865990890532,94.2,32.46508156252207
1306893689.94,10.0380178,2.6752771,786.06,-15.0,5.5,903319.63,-313790.13,-1.0,127.38736839828452,38107459.35824114,23.246450505481775,7.744806713333308,25924.084914457508,97.2,32.46807478211962
1306893690.36,10.0383031,2.6757127,786.47,-14.8,5.5,903336.56,-313738.28,-1.0,125.80629603586351,37883902.83220892,24.264512146611228,7.812347133893853,26197.225351139874,96.0,32.47114455464805
1306893690.78,10.0385861,2.6761541,786.88,-14.6,5.5,903353.25,-313685.81,-1.0,127.0410584758984,37968612.2618139,24.58765416250275,7.8051578443640715,25722.448199147846,96.50000000000001,32.47426025893502
1306893691.2,10.0388596,2.6765897,787.28,-14.3,5.5,903369.19,-313634.09,-1.0,124.80960079508269,38668548.182482935,25.541481007260053,7.586816603342789,24837.013688790597,98.10000000000001,32.47739892910125
1306893691.62,10.0391361,2.6770395,787.69,-14.1,5.5,903385.13,-313580.78,-1.0,128.43845208318993,39682847.09312038,26.225403867473275,7.606728063510889,24462.29398965145,99.30000000000001,32.48054525456056
1306893692.04,10.0394007,2.6774791,788.09,-13.8,5.5,903400.25,-313528.72,-1.0,125.03775981000383,39952020.650527455,24.630262929922154,7.7802349119328555,23812.258482420817,97.30000000000001,32.48369158001988
1306893692.46,10.0396675,2.6779318,788.5,-13.5,5.5,903415.38,-313475.19,-1.0,128.4147989770626,40718157.05587469,26.36939290217378,7.839065873170959,23212.30994835612,96.1,32.4868379054792
1306893692.88,10.0399248,2.6783775,788.9,-13.2,5.5,903429.81,-313422.53,-1.0,125.97899428394918,40633334.74592827,26.504403982696303,7.911286898994253,23905.784498685804,97.70000000000002,32.48997657564543
1306893693.3,10.0401746,2.6788191,789.29,-12.9,5.5,903443.69,-313370.44,-1.0,124.3333470381867,40508925.82647189,27.165079295373218,7.625913531629311,24464.752079644746,95.6,32.4930846246393
1306893693.73,10.0404301,2.6792802,789.7,-12.6,5.5,903457.75,-313316.09,-1.0,126.54484248258069,40959171.24995203,27.91056274677016,7.499123798126016,24999.56381868968,96.1,32.496185018340086
1306893694.15,10.04068,2.6797404,790.11,-12.2,5.5,903471.31,-313261.91,-1.0,128.9748892529047,41180144.788359396,25.70333837590069,7.432063490873096,25481.183058840572,95.8,32.49928541204088
1306893694.57,10.0409199,2.6801911,790.51,-11.9,5.5,903484.19,-313208.94,-1.0,125.79652302225234,41271146.81743602,25.652561957975333,7.654602095892655,25257.611056075755,97.00000000000001,32.50237815044858
1306893694.99,10.0411545,2.6806408,790.91,-11.6,5.5,903496.69,-313156.09,-1.0,125.31385883251015,41875373.83724537,23.5042844588531,7.7773262537690675,25637.628841539132,94.90000000000002,32.505463233563184
1306893695.41,10.0413864,2.6810937,791.3,-11.2,5.5,903508.88,-313102.97,-1.0,125.77905767185058,42173587.30829929,24.727309127719032,7.706770930017444,25573.386875434127,94.00000000000001,32.508540661384714
1306893695.83,10.0416183,2.6815552,791.71,-10.9,5.5,903520.94,-313048.84,-1.0,128.06327737404754,41900977.83735572,24.599095018243975,7.54666097897395,25437.662870767464,91.80000000000001,32.51161808920623
1306893696.25,10.0418415,2.682008,792.11,-10.5,5.5,903532.44,-312995.84,-1.0,125.15508481563938,42638729.48210579,25.911612867163207,7.33556109330351,25457.1540897197,92.4,32.51469551702776
1306893696.68,10.0420721,2.6824845,792.53,-10.2,5.5,903544.13,-312940.06,-1.0,128.57498557441977,43073121.32601752,25.594012423307014,7.107913687196162,25507.035835803123,91.4,32.517780600142366
1306893697.1,10.0422886,2.6829402,792.92,-9.8,5.5,903555.0,-312886.78,-1.0,125.51211245039701,42705009.79191798,24.929968514093275,6.869935687407154,25413.405199177512,92.39999999999999,32.52085802796389
1306893697.52,10.0425048,2.6834033,793.33,-9.5,5.5,903565.75,-312832.69,-1.0,127.35228322611253,43221958.53154878,23.34089644620425,6.9515453647528265,25509.347588545686,91.39999999999998,32.52395076637159
1306893697.94,10.0427142,2.6838596,793.73,-9.2,5.5,903576.0,-312779.44,-1.0,125.16792014460478,43480658.31782122,22.436763828115136,7.089731729430366,24707.310788917155,88.69999999999999,32.527035849486204
1306893698.36,10.0429204,2.6843166,794.13,-8.8,5.5,903586.0,-312726.13,-1.0,125.20283183434925,43591874.13830122,22.388399763675604,6.988919728783919,24689.867187945594,86.89999999999999,32.53011327730772
1306893698.79,10.0431348,2.6847997,794.55,-8.5,5.5,903596.25,-312669.84,-1.0,129.12625882187896,44299942.12386997,22.55303285009208,6.904883189883735,24780.888317148216,86.1,32.53320601571542
1306893699.21,10.0433359,2.6852604,794.95,-8.2,5.5,903605.75,-312616.19,-1.0,125.79796853731085,44375377.59153347,23.65141848454923,7.045491707258633,23975.32185099549,87.60000000000001,32.53629875412312
1306893699.63,10.0435351,2.6857239,795.35,-7.9,5.5,903615.06,-312562.25,-1.0,126.40558589313646,44720193.212429926,20.848124747474753,7.1759051579225,24689.94465544862,86.4,32.53939914782391
1306893700.05,10.0437288,2.6861814,795.75,-7.6,5.5,903623.94,-312509.03,-1.0,124.55143663401962,44488471.94541271,22.245738356057462,7.164829961786034,25329.598339333683,88.0,32.54249188623161
1306893700.47,10.043925,2.6866517,796.15,-7.3,5.5,903632.88,-312454.38,-1.0,127.93770034617349,44747272.73425005,20.50466347577346,7.403063825987785,26244.036432548754,90.7,32.54558462463931
1306893700.89,10.044115,2.6871137,796.55,-7.0,5.5,903641.44,-312400.72,-1.0,125.47176147184555,44510371.807677895,19.388156850443224,7.609166422506259,26627.004174519425,91.30000000000001,32.54866205246083
1306893701.31,10.0443061,2.6875851,796.96,-6.7,5.5,903649.94,-312346.0,-1.0,127.94808457752305,45327989.6182697,19.370505212114715,7.811930062089964,26217.008251409858,90.4,32.55175479086853
1306893701.73,10.0444918,2.6880492,797.36,-6.4,5.5,903658.13,-312292.16,-1.0,125.76912337570214,44822471.07023847,21.40523659975036,7.710198249163859,26023.198592148914,93.00000000000001,32.55483987398314
1306893702.15,10.044676,2.688516,797.77,-6.1,5.5,903666.13,-312238.03,-1.0,126.39069697029446,44961248.69426216,20.06338004374428,7.803679451420495,26503.386245573794,95.20000000000002,32.557932612390836
1306893702.57,10.0448578,2.6889822,798.17,-5.9,5.7,903673.94,-312184.0,-1.0,126.09390766735673,45240147.680470295,21.268097337001947,7.90263311305551,26018.480663432787,93.60000000000001,32.56102535079854
1306893703.0,10.0450418,2.689461,798.77,-5.6,8.5,903681.69,-312128.53,-1.0,126.37754569398054,45053327.633172095,21.125223213737897,7.806279444505461,26314.331365432517,94.1,32.56425588448183
1306893703.42,10.045217,2.6899247,800.26,-5.3,12.1,903689.0,-312074.84,-1.0,125.18481743741059,45437096.21505163,20.444474345200316,7.8220642338388835,26660.935377315367,91.80000000000001,32.56832084511175
1306893703.84,10.0453915,2.6903974,803.41,-4.9,14.2,903696.06,-312020.19,-1.0,127.55243017137204,45898838.71562462,22.324941992562156,7.928037391465932,26283.77192025084,93.50000000000001,32.57449101134097
1306893704.26,10.0455577,2.6908575,808.22,-4.4,15.9,903702.69,-311967.0,-1.0,124.2896064100243,45917301.06274605,20.819535168838783,7.806904969990347,25555.411615518562,93.89999999999999,32.58403716182216
1306893704.68,10.0457176,2.6913094,814.6,-3.9,17.3,903708.88,-311914.81,-1.0,122.22727604228929,45985865.371470444,20.896800448203926,7.805830062939023,24663.165483878183,90.70000000000002,32.59816117757019
1306893705.1,10.0458777,2.6917708,822.74,-3.4,18.2,903714.94,-311861.59,-1.0,125.19595918829089,46765690.35280667,22.353672462534682,7.730118849907909,24046.767636586028,90.40000000000002,32.61821039016862
1306893705.52,10.0460342,2.6922293,832.23,-2.9,18.5,903720.75,-311808.72,-1.0,124.85972419533823,46316521.700300105,24.096665173070313,7.8334324523622385,23822.844158053504,90.60000000000001,32.645210608891276
1306893705.94,10.0461845,2.692676,842.53,-2.4,17.6,903726.25,-311757.22,-1.0,121.97149314381988,46515805.15416318,23.91609241755044,7.950825501167965,23328.320034119977,91.1,32.67978956777142
1306893706.36,10.0463359,2.6931311,853.48,-2.0,14.2,903731.69,-311704.78,-1.0,124.45737850271291,46712002.24840271,24.822654034399676,7.659700528764299,23452.468645458328,91.4,32.7224372055667
1306893706.78,10.0464902,2.6935987,864.12,-1.8,10.4,903737.13,-311650.91,-1.0,127.62648110225527,45406692.93964359,24.29669111017948,7.64806852759439,23626.231948402692,94.60000000000001,32.77292386348446
1306893707.2,10.046639,2.6940519,872.96,-1.8,7.5,903742.38,-311598.72,-1.0,122.87864171457485,43659457.951897,23.73665328224877,7.737151427718313,23183.41081202637,94.90000000000002,32.829718482907026
1306893707.62,10.0467911,2.6945169,880.13,-1.8,5.4,903747.75,-311545.16,-1.0,125.50356677544585,43313612.91448195,23.329853560324402,7.689598546718505,23411.090718527983,96.40000000000002,32.890861308803785
1306893708.04,10.0469455,2.6949902,885.46,-1.8,4.2,903753.13,-311490.66,-1.0,127.20329173673495,41447721.86368293,23.285013684685204,7.386066680591161,23858.15803825801,94.8,32.95367298859381
1306893708.46,10.0470987,2.6954609,889.0,-1.8,3.5,903758.5,-311436.47,-1.0,126.11326018631911,40112725.01166275,25.380551853070198,7.63237537945744,24665.93929304983,94.30000000000001,33.015512446161615
1306893708.88,10.0472534,2.6959371,891.14,-1.8,3.3,903763.88,-311381.66,-1.0,127.4059479409035,40615142.03520681,26.14799765431923,7.600108115535188,24670.399347792903,94.4,33.07410605945996
1306893709.3,10.0474061,2.6964079,892.16,-1.8,3.4,903769.19,-311327.44,-1.0,125.91363905477569,40397984.224543825,25.720201714904558,7.716245964164662,24763.50476009195,95.6,33.127249104079375
1306893709.73,10.0475632,2.6968937,892.44,-1.8,3.7,903774.56,-311271.53,-1.0,126.80342336137933,40647881.26433311,22.90974796235118,7.385167369590184,24694.88113061915,96.00000000000001,33.173341623764415
1306893710.15,10.047717,2.6973704,892.24,-1.8,4.0,903779.88,-311216.66,-1.0,127.43505664661708,42284645.17903987,23.948390002389814,7.398835314107343,25377.322884611836,94.7,33.21139608570667
1306893710.57,10.0478718,2.6978518,891.82,-1.8,4.4,903785.19,-311161.25,-1.0,128.71726748541886,43492470.17719622,23.735873601241444,7.566447090741252,25281.53078895824,94.9,33.24074647940746
1306893710.99,10.0480215,2.6983186,891.37,-1.8,4.8,903790.31,-311107.53,-1.0,124.67040933425355,43924002.309483655,24.46450682040788,7.747409196022846,25326.04365934318,92.60000000000001,33.26160715307326
1306893711.41,10.0481738,2.6987956,890.96,-1.8,5.0,903795.44,-311052.63,-1.0,127.47156217960678,45682638.39796869,25.846939215553068,7.592944692680293,24927.35499672932,91.00000000000001,33.27538668063231
1306893711.83,10.048326,2.6992739,890.68,-1.8,5.3,903800.63,-310997.59,-1.0,127.81351809305451,46004283.41242583,28.252281589949565,7.6135637708718535,24886.93521402953,91.7,33.283463014840535
1306893712.25,10.0484763,2.6997478,890.55,-1.8,5.4,903805.63,-310943.09,-1.0,126.49405327343173,46116186.1241685,27.999421207289203,7.830526319845469,24452.8878353763,91.1,33.28735955902251
1306893712.67,10.0486253,2.7002195,890.57,-1.8,5.4,903810.63,-310888.84,-1.0,125.90033100147691,46871238.39103864,26.629663446905248,7.88178541488295,23615.80169339663,91.4,33.288561440037384
1306893713.09,10.0487752,2.7006958,890.73,-1.8,5.4,903815.56,-310834.03,-1.0,127.21706220015032,46849923.15250288,25.688266677654532,7.806799499177144,24033.720322354387,92.6,33.288247573020755
1306893713.51,10.048926,2.7011768,890.99,-1.8,5.8,903820.56,-310778.72,-1.0,128.41774890729465,46648423.96495719,24.80647555593933,7.706069733865428,23863.613294197927,92.4,33.287351903729416
1306893713.93,10.0490725,2.7016453,891.5,-1.1,8.5,903825.38,-310724.84,-1.0,124.99441725038358,46670541.68749642,25.195237743557488,7.705751897726605,24085.654714281045,93.00000000000001,33.286632306179115
1306893714.35,10.0492211,2.7021231,892.97,-1.1,12.2,903830.25,-310669.94,-1.0,127.46720857618926,46974952.724978335,23.258087244499812,7.572716743046875,24224.54262649582,92.4,33.287191142574564
1306893714.77,10.0493677,2.7025969,896.07,-1.1,14.1,903834.94,-310615.47,-1.0,126.58139250705571,46271412.40508133,23.40611031333469,7.716874299326558,23621.12478005872,89.9,33.29044464213712
1306893715.19,10.0495092,2.7030576,900.78,-1.1,15.8,903839.5,-310562.53,-1.0,123.22162970279155,46688872.45489167,22.572574049849404,7.491973702606462,23231.29832089124,92.5,33.297648272933266
1306893715.61,10.0496537,2.7035306,907.33,-1.1,17.3,903844.06,-310508.19,-1.0,126.99614855993724,47510306.27488973,23.277135373617647,7.675012225977692,23339.061537666905,94.10000000000001,33.31017998771892
1306893716.45,10.0499306,2.7044471,924.45,-1.1,15.9,903852.69,-310402.91,-1.0,123.64759265890613,47096945.363174856,22.02918058929481,7.59272101086475,23323.5872074015,93.39999999999999,33.336031912478326
1306893716.87,10.0500683,2.7049077,933.96,-1.1,12.1,903856.88,-310350.0,-1.0,124.65146526808576,46967274.100382596,20.88210503610203,7.71096750432612,23458.12717836567,94.0,33.36926353977491
1306893717.29,10.0502068,2.7053734,942.8,-1.1,9.0,903861.06,-310296.53,-1.0,125.68143437442009,46844389.2630866,20.219881088595866,7.539257373195635,23769.80072602233,93.50000000000001,33.409247135575434
1306893717.71,10.0503453,2.7058417,950.24,-0.3,6.7,903865.19,-310242.78,-1.0,125.81735634933253,45271753.08240767,21.64963102075641,7.683240827055943,23274.568186055934,92.4,33.45480378474429
1306893718.13,10.0504851,2.706316,956.07,-0.3,5.1,903869.38,-310188.34,-1.0,126.9737436016585,43480536.108896516,23.083849419813046,7.587003865872702,24195.519856165934,91.90000000000002,33.50462443216337
1306893718.55,10.0506258,2.7067948,960.27,-0.3,4.1,903873.56,-310133.41,-1.0,127.76749765762531,42531888.8681523,23.16263564927932,7.615189149837006,24640.27868858303,89.7,33.557269882732044
1306893718.97,10.0507642,2.7072668,962.97,-0.3,3.7,903877.63,-310079.22,-1.0,125.76500852651778,41076078.08584959,24.10337695150929,7.679127009631742,24168.42674970979,90.10000000000001,33.61085693435059
1306893719.81,10.0510462,2.7082304,965.24,-0.3,3.7,903885.88,-309968.66,-1.0,128.2274764211024,40922177.8335593,23.763353856988136,7.564221335415727,24593.42880433993,89.9,33.66380859664281
1306893720.23,10.0511851,2.7087055,965.24,-0.3,4.0,903889.94,-309914.16,-1.0,126.3357993642217,41778526.68436061,25.35469398664913,7.761907434376885,24739.82488733461,86.7,33.7131546158904
1306893720.65,10.0513247,2.7091829,965.15,-0.3,4.3,903894.06,-309859.38,-1.0,127.01023396984135,42876739.84031325,23.004782632830263,7.596817848568501,25282.8824374085,87.3,33.75741752052732
1306893721.07,10.0514642,2.7096603,964.79,-0.3,4.6,903898.13,-309804.59,-1.0,127.0293959546607,44609939.55330573,22.04011369868618,7.714867465257907,25312.885060299977,86.8,33.78829897284578
1306893721.49,10.0516054,2.7101434,964.42,-0.0,4.9,903902.31,-309749.16,-1.0,128.56660235442658,45914542.92225821,21.494254776009242,7.464801316723259,25791.692554686648,85.4,33.81161699559293
1306893721.91,10.0517457,2.710623,964.12,-0.0,5.1,903906.38,-309694.13,-1.0,127.59877800658236,46460830.618914604,22.57207762580823,7.634336250694412,25693.043588601122,86.10000000000001,33.82793808045732
1306893722.33,10.0518836,2.7110947,963.94,-0.0,5.3,903910.44,-309640.0,-1.0,125.45734418567078,46842875.80669669,22.832945589634022,7.275153744218964,25964.079826273584,88.50000000000003,33.83842583198839
1306893723.17,10.0521651,2.7120574,963.97,0.1,5.3,903918.69,-309529.5,-1.0,128.1276736683033,46989969.74399367,22.744207854820303,7.11673465201597,25637.056875144277,86.10000000000002,33.84447351352819
1306893725.69,10.0530051,2.7149286,965.96,0.1,5.4,903943.31,-309200.06,-1.0,127.31105666921106,46825527.318326816,22.688049095428276,7.124786797274185,25489.308236066172,87.5,33.84882937529547
1306893726.53,10.0532849,2.7158845,966.78,0.2,5.4,903951.56,-309090.34,-1.0,127.20468397613047,47259925.96786405,21.493496219743868,7.031633148820831,25399.962022992782,89.5,33.851746041962144
1306893736.63,10.0566636,2.7273894,975.39,0.2,5.4,904051.25,-307770.0,-1.0,127.31431372567526,47505825.008790314,23.227488523703023,7.14811609187066,25748.97626614513,89.4,33.85951616444683
1306893746.71,10.060056,2.7388773,983.9,0.2,5.4,904152.25,-306451.38,-1.0,127.41230791656504,47512374.39019359,23.33479706808201,7.258043284051286,26119.717516363657,90.00000000000001,33.873800941349714
1306893755.54,10.0630361,2.7489434,991.37,0.2,6.4,904241.25,-305295.84,-1.0,127.46578724679046,47243230.431945056,25.542471131162422,7.217962299628764,26352.37381173375,89.90000000000002,33.893873119827404
1306893755.96,10.0631772,2.7494197,992.1,0.2,9.8,904245.44,-305241.19,-1.0,126.72361177003631,47168289.874341235,26.718777061526964,6.919870555307382,26196.00372944995,90.00000000000001,33.91477972525172
1306893756.38,10.0633191,2.7498989,994.03,0.2,12.9,904249.69,-305186.19,-1.0,127.635236988458,46913481.07869997,28.34546514474996,6.83147699386924,25796.054893463617,91.70000000000002,33.93744704808637
1306893756.8,10.0634583,2.7503693,997.58,0.2,14.3,904253.81,-305132.16,-1.0,125.51288285857093,46703310.81090019,27.587227350128117,6.8243301028772505,25764.974669975996,90.9,33.96306165876004
1306893757.22,10.0635978,2.7508416,1002.69,0.2,13.4,904257.94,-305077.97,-1.0,126.19743998801822,47227280.75666575,27.254572741030426,6.936735088189811,26274.577011523616,91.20000000000002,33.99272591947745
